archivo,contrast_mean_0,contrast_mean_1,contrast_mean_2,contrast_mean_3,contrast_mean_4,contrast_mean_5,contrast_mean_6,contrast_std_0,contrast_std_1,contrast_std_2,contrast_std_3,contrast_std_4,contrast_std_5,contrast_std_6,zcr_mean,zcr_std,cent_mean,cent_std,bw_mean,bw_std,roll_mean,roll_std,rms_mean,rms_std
1067_Negative_male_37.wav,17.665517220906498,12.662507032484733,17.325280836822927,17.352476947811944,18.782982869953862,21.41934214757601,51.82123532831493,6.776492261424624,4.413531554333173,5.654418783069114,4.488654459480142,3.897255243489544,4.262682002436367,8.690536712702208,0.2113470262096774,0.14179397047718,2362.629588681551,686.9638391922126,1839.5200075896623,390.34472030581264,4167.079999369959,1218.5302680920136,0.0663302838802337,0.1110066622495651
1068_Negative_female_40.wav,15.701905497819707,10.26459276250773,11.743131342858542,12.394370954228544,13.540683752803911,13.605202546982332,35.92870600274911,8.992200106663942,4.332397897709534,4.945092763574673,4.636642109482812,5.656812994899537,5.248349965985407,24.858115800168317,0.1169799310475708,0.118656132094914,1965.1146054344392,1609.0483628872284,1562.7766298991903,1152.2623538371545,3800.3488146824393,2918.363462179669,0.0438973829150199,0.0750291272997856
1069_Negative_male_31.wav,15.331128472839056,10.400982948789546,14.850452862297535,15.4562207767383,17.187727202346306,21.221766397033928,59.83896828656093,5.444791128321864,3.274337358996189,4.300935384576031,3.431393691853649,3.5632598165295977,4.637772150039396,13.60341791388102,0.3196137526939655,0.1427963629870578,3276.2699400367906,1362.2237483885494,2175.041298920245,446.2251092225943,5754.098826441272,1434.6616136247246,0.0608549937605857,0.0820952504873275
1070_Negative_male_34.wav,24.63014641680677,13.373310495830747,15.341377337925188,14.904535675887947,15.667833579330305,18.83295180491441,46.16009250239696,11.385325900436149,5.797820871117724,5.011816750331072,4.350476594817894,3.9041516102850577,5.894733611596009,20.583928770016545,0.1661307198660714,0.1340222898643153,2005.9409657048511,1339.51134610545,1487.7922831575256,830.4790598198789,3520.601806640625,2303.0691184232023,0.0457116961479187,0.0597478523850441
1071_Negative_female_23.wav,19.266750344637856,12.395047406217513,13.055190000352573,14.359607230133042,15.594982371291833,18.238277536425624,41.4266578382956,7.801491906750597,4.8473424961408895,3.862105361385754,3.294242019476065,3.4183417386303248,5.275933393815604,13.428106866385937,0.2041329520089285,0.1461394657179781,2320.910497823829,1165.6860533390825,1859.972061300746,864.5935666790751,4430.379638671875,2187.741909701037,0.0362962745130062,0.0660206452012062
1072_Negative_female_22.wav,17.581517900704483,11.833955175020805,14.719805505542906,14.715942644662883,16.581554734196757,15.710503517205204,43.25376432093864,4.505393113564943,3.5860336349357347,4.439300342221599,2.565621677296107,2.4706336835540137,2.067183071844082,3.0858387852992206,0.1173828125,0.0332231108776628,2566.68514660662,527.4500764258515,2897.88168920462,339.4913172546362,6124.896171137972,1567.3933420433314,0.0311947185546159,0.0779608339071273
1073_Negative_male_33.wav,24.45805989935869,10.994236374504704,13.740216887780042,15.522137106931234,16.404055043673463,17.87763067049476,47.54835212531052,8.275389149685548,4.094619601350402,3.450724939632933,3.745021551248246,3.626486572159197,4.842374615233096,2.8944243172012003,0.261083984375,0.0785880253187666,3527.127647787625,855.7649496278044,2925.903511015292,476.2778242117722,7175.435256958008,1762.6365935446938,0.0108948294073343,0.0196944680064916
1074_Negative_male_31.wav,18.19136908194081,13.763764165857468,15.18881778963295,16.16402684311752,18.780654011811524,23.53987067394271,50.19831188672518,5.485865883531026,4.331068633180983,3.5689291746173697,3.2961968834144004,3.202575754507828,3.588513559189768,5.751672528808793,0.1023842416158536,0.0557413010551153,1677.9809790243737,662.6629005792994,1737.8592105185176,423.6828623056975,3310.336080411585,1375.056749764581,0.0551924370229244,0.0750622600317001
1075_Negative_male_30.wav,14.737204722685474,9.849875854730325,13.104017304758662,13.789100541186448,14.008849019904169,14.403196652737114,38.99932080660665,10.93280839615974,5.199578132862334,6.7451183539116295,7.553206726652982,6.633184269621155,6.33338496449449,21.679767629470263,0.239013671875,0.2031287728812834,3031.990170564436,1804.6102227402755,2045.9715384353617,1003.5851717243742,5422.552530655008,2896.9875211591075,0.0190761294215917,0.0405213721096515
1076_Negative_male_26.wav,19.014679607937197,10.637246625230258,14.532320729051698,14.51098422129355,15.916928901638054,17.75974010379478,63.191349676275806,5.896449074961114,2.9151885613539523,3.791021676117962,2.9889625850292214,2.76919340437496,3.322915502608209,9.373323008364771,0.2306550678453947,0.1294205581875425,2952.684320883417,1145.9797940711112,2114.6754669560087,353.2268670527326,5420.0394479851975,1587.2991411192113,0.1020384132862091,0.1181887686252594
1078_Negative_female_53.wav,22.156812921470568,13.710503404909613,16.736292412043653,17.08679008851038,19.49942972310004,18.915094586845957,52.78307874654677,8.484669035362325,5.504629651617763,5.098550910251445,4.229013445750893,4.562119602857405,5.004011836767273,10.699003525018028,0.2791051208248988,0.2081624060030684,2496.233203317862,935.1793197694018,2063.4819732686037,613.1077308359819,4733.250865859059,1939.61614701012,0.022238316014409,0.0418677814304828
1079_Negative_male_36.wav,19.81260048338023,12.9479123806508,16.983657148387167,18.24162688429877,19.045320329304985,18.287781279061708,43.32571368945244,5.407469787901329,4.104938040537259,5.483372648993756,5.412781783881213,5.182483900605442,5.606391143571611,4.5585562583773696,0.1931678921568627,0.1466889696759598,1744.9529454286892,741.5317201750835,1464.3001481784618,817.1069260539799,3112.7089556525734,1950.810607160412,0.0553973019123077,0.0894021466374397
107_Negative_male_34.wav,19.59697252925797,12.249162493925263,13.828430101939832,14.841752756063766,16.368007593512313,18.707600406433347,46.54367641226083,8.27985314984849,3.249556637527361,3.4488715046166383,2.654209989895022,2.64022764271274,3.8117616451596303,7.81164689119214,0.3740720785440613,0.2354763950719846,3251.947927782595,895.0439338899723,2552.807402195973,387.9017430508261,6260.304418103448,1341.7380335112828,0.0188377201557159,0.0360564216971397
1080_Negative_male_26.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081_Negative_male_20.wav,25.07338983490789,10.980053226068408,14.223224042608765,15.159833556857464,16.88381046674608,24.403433291226683,46.089235553741325,7.138694288703516,3.4161207283264505,3.956502425239156,3.7750230981590502,2.9905829197445617,5.136035199138537,8.229435009101943,0.1455138406635802,0.0881460821102411,1829.792432863356,897.4046387193226,1360.2706957155551,502.9245048725346,3231.3096788194443,1447.842792694375,0.0661945939064025,0.0998801738023758
1083_Negative_female_25.wav,18.46191069726241,10.8368321559409,14.116192769993562,15.273535878525472,17.674701541933413,20.997973311773,47.846089718135325,6.855832841717526,3.603341268697103,3.517394051394413,2.6012723645377416,3.2001674930215,5.127257079874975,9.433067770391688,0.3488557235054347,0.1428176914404824,2836.7458893907124,697.2262501932527,2072.5778513674,282.6880579414665,4996.756379500679,731.4368383940662,0.0139038767665624,0.0375247858464717
1085_Negative_female_27.wav,22.91907858463129,12.174385027137646,15.4460843931643,16.23522462428276,17.285001122285657,18.056590935530675,48.09130872015869,9.578925547302756,4.15646110325809,4.573850274029361,3.133209519643187,3.221371912800577,3.612920971069658,22.89087964263776,0.2102554984714673,0.1609381062524932,2645.699591438111,1837.5604204437911,1461.2162274875895,956.5215601872404,4218.284275220788,2798.7323463261077,0.0266597345471382,0.0426488332450389
1086_Negative_female_18.wav,16.65030842056733,11.26582186488867,12.149391423436434,12.474024721187972,14.342819997997177,16.301712384154975,31.783142842979085,11.5527955497847,4.979492864710942,4.589845107759161,4.077061164067614,5.428134154468295,7.346865899614166,16.086388592552964,0.2561664384664948,0.2647122595978103,2297.53666401763,1628.2409841203553,1615.5618749725484,1016.8675056574424,4045.4302915592784,2734.7807535919587,0.0406770855188369,0.0813141390681266
1088_Negative_male_54.wav,13.780719648806674,9.620430294197064,10.731047620324112,11.761141807598664,12.700298941383195,13.773636550219267,27.589549318540367,9.09426575177972,3.038554977142831,3.888906478600892,4.10670202536101,5.177626044424973,6.066189485255658,22.970688450996956,0.0673583984375,0.0971477032277122,1132.4526855837382,1457.898405044761,897.633921175623,1043.6473448575612,2070.609741210937,2603.037402835445,0.0316944010555744,0.0625175163149833
1089_Negative_male_59.wav,15.694185209231916,11.676688377670796,13.656636448840189,14.561539607682343,16.916186507434244,17.72690892060869,48.32658017605359,5.963220807147336,3.221396577017599,3.3316718426238454,2.6652373769323616,2.4711361784341155,2.6625482863098924,10.334917929577072,0.1629176597810734,0.0782542563754569,2189.766265120572,790.3707976477763,1907.9758399558236,328.3100035695836,4234.315826933263,1161.8215287387632,0.0424901656806468,0.0828989818692207
108_Negative_male_25.wav,29.035814601840148,11.780805620117588,14.14485008470036,14.895632391285288,17.003872858864973,17.279921868770348,48.83280288574753,6.826555868453927,3.1596966778523674,3.659409124699911,3.293427486483464,3.750546256386056,2.7180070012714364,6.088510138329782,0.153759765625,0.0810742170975815,2755.672259780327,1132.8818285617722,2706.005214366123,504.7106022245856,6105.02197265625,2002.8578322401004,0.0255644842982292,0.0606203079223632
1091_Negative_male_25.wav,22.98794837246336,11.249442661508608,12.61048370629554,14.231669846116004,15.071366324484863,15.363260264542104,44.97715938482632,11.375221998018086,3.4097952446739037,3.7455268658001217,4.148624461259664,4.032306966034749,3.7766450670339777,22.65158544499943,0.1790181343129139,0.1839734799513166,2161.1328468485417,1691.893085129083,1533.7029267237212,931.0560567285094,3782.143134312914,2755.823652797996,0.0501789413392543,0.0688268542289733
1092_Negative_male_34.wav,14.48278952223814,11.547817531977056,14.757119893774115,13.854631576074476,15.9978195651342,17.281643717713038,42.95399711787388,5.535818854862991,4.025945611637435,5.065847699320985,3.968058723518689,4.8077811759554265,5.578164657964468,21.988117240371995,0.1147018386518126,0.1006422191120103,1582.0333401197083,1247.5173958734256,1258.2251933252078,831.3574669307518,2793.16870928531,2126.2593924368857,0.1017627790570259,0.1475448012351989
1093_Negative_female_60.wav,14.878028926577691,11.54837340283953,15.5266536957413,16.852546449791337,18.300307908172435,19.21507858043227,54.26990246694708,4.44374782844569,3.634222735401863,3.925149774607176,4.036831697348297,3.309838664959321,3.0455331919291853,4.123215938427244,0.4149423893666107,0.1191822031706034,4817.952554374748,891.072739440724,2599.5185042376515,325.2831012272939,7412.769046245805,573.8623295215226,0.0618279911577701,0.072678118944168
1094_Negative_female_21.wav,20.34681793306403,12.239375410600186,14.703071075633977,14.636212586615798,15.990045818863456,17.050367485405975,53.35677048243307,8.22514054022643,4.9996134552576255,5.103445036454469,3.962234949171486,3.689512479210783,3.7498021096012746,14.24791136006971,0.2715259308510638,0.166708682959924,2943.280129756224,1000.233087181184,1980.2870237740628,432.7983554779289,5177.303622631316,1466.6913455405263,0.0569565705955028,0.0935061201453208
1095_Negative_male_37.wav,16.34799965713568,12.0652234616105,16.121274481351158,16.949405551465038,17.567546939186858,19.72225308410318,46.05655976742048,4.683092102705944,3.3181672336873715,4.2453209184609255,4.484167490862312,3.607691675755386,4.699066804748616,6.416024884139873,0.2236753457099303,0.1602526438362879,2519.0527592903354,941.0286419177762,2429.134732894186,538.6854703434591,5154.913776676829,1945.2864949876496,0.0276458114385604,0.0510385930538177
1096_Negative_male_35.wav,22.176227548910752,13.076835050441462,15.126437664793036,16.90550783201425,20.23291565673553,23.407650748249004,53.15040603226468,7.432328589973689,3.7534685226905817,4.133915360438226,5.700566734401889,5.930929401265935,6.677641565885687,9.18573671849654,0.1322380514705882,0.0607624561239161,1921.0852141380883,757.9766223045333,1535.5954033419953,389.2854480070813,3477.453972311581,1140.5769287064493,0.0598072595894336,0.0665053576231002
1097_Negative_female_25.wav,21.856215575988067,13.738466855002402,15.34153714045119,14.853961797523048,16.29547781615706,18.70733266951773,44.83063990184181,9.986864758792567,3.652931082398752,4.044180987786132,2.558062731671344,3.109478802892612,4.613551505754485,21.21608112106603,0.1361746651785714,0.1175258016478553,1817.7120614628848,1330.365089127723,1342.7338314781985,849.7811975460088,3248.642578125,2303.4708555365924,0.0346533171832561,0.0599556118249893
1098_Negative_male_32.wav,16.301438730723273,12.022937629349604,16.73381882238346,19.78966184213701,18.21681850711082,18.23316412499666,46.28049363469737,5.433931291897687,3.933124842747605,4.232079986427212,5.421506688209681,3.021294782171826,2.7337728649566824,5.943689079771459,0.0870377898755656,0.0286241123196738,1818.004537786296,405.4382232549337,2182.6552661453634,442.98396335231786,3693.139206554016,1142.5624325851784,0.0569026991724967,0.078410804271698
109_Negative_female_32.wav,20.012745225324316,13.195250978226149,15.776110773452627,15.674409073720255,17.04039598310788,15.873698290084082,45.53905116522575,4.804219638390765,4.20350066899018,4.536868007901406,3.1181833143507505,2.985427692168072,2.292049046034153,3.620077056716613,0.1043455242673992,0.0926722400749589,2781.4192797920823,1053.2561267969977,2890.128373659957,375.08298053237314,6216.233473557692,1942.742529788984,0.3540059626102447,0.1406191140413284
10_Negative_female_46.wav,13.715481384000215,11.501194741144166,15.287182137583418,15.484416388514951,16.306031575000116,18.001973065706075,49.28688297264963,6.692543539988978,4.40548422803561,5.167100923697553,4.377932520783537,3.79328142277726,5.094840240556591,10.594789752384498,0.2390561995967741,0.1029925257066833,2072.609168724688,856.7546625837615,1762.0595171201776,623.8813301129202,3895.3564453125,1748.7056646470912,0.0621726140379905,0.0855388790369033
1100_Negative_male_45.wav,16.628436311473372,13.331733698186516,16.61221982672141,16.31786138034367,20.038168932572,17.948554740004152,49.66726952539403,3.627024468515097,3.0698557982609542,4.159896474926914,2.635680540738983,3.190780210301704,2.568277007372808,4.383606365506749,0.2558334661989795,0.1041925695440133,3754.91139671919,944.198738995908,2629.306081488612,336.4474689726279,6747.1435546875,977.981726905746,0.0781790614128112,0.1344874501228332
1101_Negative_male_46.wav,25.402698609748438,11.382328411523392,15.956963990699345,14.414202847376025,16.348347680289734,16.415786683925703,48.18259495521135,6.654280278425846,3.268845292418648,3.699490915289948,3.075484576194932,3.176291584420805,2.683218825025506,7.17574049165732,0.1269247731854838,0.050142382003911,2508.6399300069997,762.9550187480827,2506.6556874913977,354.62220199741574,5303.905777469759,1592.9383985878944,0.0416601747274398,0.0931722372770309
